,brand,category,size,rating,number_of_reviews,love,price,online_only,exclusive,limited_edition
250,CLEAN RESERVE,Perfume,2oz/60mL,3.5,252,5400,74.0,No,No,No
251,CLEAN RESERVE,Perfume,2oz/60mL,4.0,220,4000,74.0,No,No,No
252,CLEAN RESERVE,Perfume,2oz/60mL,4.0,151,3100,74.0,No,No,No
253,CLEAN RESERVE,Perfume,3.4 oz/ 101 mL,4.0,61,3400,98.0,No,No,No
254,CLEAN RESERVE,Perfume Gift Sets,2 x 0.17 oz/ 5 mL,4.0,8,1500,20.0,No,Yes,Yes
255,CLEAN RESERVE,Perfume,2oz/60mL,4.5,13,2100,74.0,No,No,No
256,CLEAN RESERVE,Perfume,2oz/60mL,4.0,31,3600,74.0,No,No,No
257,CLEAN RESERVE,Perfume,2oz/60mL,4.5,24,2100,74.0,No,No,No
258,CLEAN RESERVE,Perfume,0.34 oz/ 10 mL,4.5,35,2300,24.0,No,No,No
259,CLEAN RESERVE,Perfume,2oz/60mL,4.5,15,1400,74.0,No,No,No
260,CLEAN RESERVE,Perfume,2oz/60mL ,4.5,6,673,68.0,Yes,No,No
261,CLEAN RESERVE,Perfume,1 oz/ 30 mL,3.5,7,650,44.0,No,No,Yes
262,CLEAN RESERVE,Cologne,2.14 oz/ 60 mL,4.5,7,431,72.0,Yes,No,No
263,CLEAN RESERVE,Perfume,3.4 oz/ 101 mL,4.5,16,1800,98.0,No,No,No
264,CLEAN RESERVE,Perfume,no size,4.5,14,1200,98.0,No,Yes,No
265,CLINIQUE,Perfume,1.7 oz/ 50 mL,4.5,630,15500,53.0,No,No,No
266,CLINIQUE,Perfume,1.7 oz/ 50 mL,5.0,4,1400,53.0,Yes,No,No
267,CLINIQUE,Perfume,1.7 oz/ 50 mL,4.0,62,2100,55.5,No,No,No
268,CLINIQUE,Cologne,1.7 oz/ 50 mL,5.0,78,1900,52.0,No,No,No
269,CLINIQUE,Perfume Gift Sets,no size,0.0,0,81,55.0,Yes,No,Yes
270,CLINIQUE,Perfume,3.4 oz/ 100 mL,4.5,187,2200,77.0,No,No,No
271,Commodity,Perfume,0.33 oz/ 10 mL,4.0,63,3500,26.0,No,Yes,No
272,Comptoir Sud Pacifique,Perfume,1 oz/ 30 mL,4.5,178,6700,42.0,No,No,No
273,Comptoir Sud Pacifique,Perfume,1 oz/ 30 mL,4.5,175,6800,42.0,No,No,No
274,Comptoir Sud Pacifique,Perfume,1 oz/ 30 mL,4.5,92,6000,42.0,No,No,No
275,Comptoir Sud Pacifique,Perfume,3.3 oz/ 100 mL,4.5,26,1700,85.0,Yes,No,No
276,Comptoir Sud Pacifique,Perfume,3.4 oz/ 100 mL,4.0,16,1500,85.0,Yes,No,No
277,Comptoir Sud Pacifique,Perfume,1 oz/ 30 mL,4.5,13,1800,42.0,Yes,No,No
278,DEREK LAM 10 CROSBY,Perfume,1.7 oz/ 50 mL,4.5,38,1200,85.0,No,No,No
279,DEREK LAM 10 CROSBY,Perfume,1.7 oz/ 50 mL,3.5,117,2600,85.0,No,No,No
280,DEREK LAM 10 CROSBY,Perfume,1.7 oz/ 50 mL,4.5,17,954,85.0,No,No,No
281,DEREK LAM 10 CROSBY,Perfume,1.7 oz/ 50 mL,4.5,28,1300,85.0,No,No,No
282,DEREK LAM 10 CROSBY,Perfume,1.7 oz/ 50 mL,3.5,24,949,85.0,No,No,No
283,Dior,Cologne,2 oz/ 60 mL,4.5,346,19400,77.0,No,No,No
284,Dior,Cologne,2.0 oz/ 60 mL,4.5,79,9000,95.0,No,No,No
285,Dior,Perfume,1.7 oz/ 50 mL,4.5,982,47500,105.0,No,No,No
286,Dior,Perfume,1.7 oz/ 50 mL,4.0,635,44800,85.0,No,No,No
287,Dior,Perfume,1.7 oz/ 50 mL,3.5,197,13300,105.0,No,No,No
288,Dior,Perfume,1.7 oz/ 50 mL,4.5,697,24500,85.0,No,No,No
289,Dior,Perfume,3.4 oz / 100 mL,4.0,9,1400,150.0,No,No,No
290,Dior,Perfume,3.4 oz/ 100 mL,3.5,28,4400,107.0,No,No,No
291,Dior,Perfume,3.4oz/100mL,3.5,31,2000,107.0,No,No,No
292,Dior,Perfume,3.4 oz/ 101 mL,4.5,155,14600,135.0,No,No,No
293,Dior,Fragrance,0.67 oz/ 20 mL,4.0,2,0,48.0,No,No,No
294,Dior,Perfume Gift Sets,no size,0.0,0,315,129.0,No,No,No
295,Dior,Perfume,1.7 oz/ 50 mL,3.5,143,9100,100.0,No,No,No
296,Dior,Perfume Gift Sets,no size,0.0,0,169,149.0,No,No,No
297,Dior,Cologne,1.7 oz/ 50 mL,4.0,9,562,75.0,No,No,No
298,Dior,Perfume,1.7 oz/ 50 mL,4.5,98,10500,85.0,No,No,No
299,Dior,Perfume Gift Sets,no size,0.0,0,1000,105.0,No,Yes,Yes
300,Dior,Perfume,1.7 oz/ 50 mL,4.5,143,6900,105.0,No,No,No
301,Dior,Perfume,1.7 oz/ 50 mL,4.5,94,8400,85.0,No,No,No
302,Dior,Cologne,1.7 oz/ 50 mL,4.5,95,3000,75.0,No,No,No
303,Dior,Perfume,1.7 oz/ 50mL,4.0,14,1600,105.0,No,No,No
304,Dior,Cologne,2.5 oz/ 75 mL,4.5,27,1700,79.0,No,No,No
305,Dior,Perfume,1.7 oz/ 50 mL,4.5,265,10800,105.0,No,No,No
306,Dior,Cologne,1.7 oz/ 50 mL,5.0,68,1500,75.0,No,No,No
307,Dior,Cologne,2.5 oz/ 75 mL,4.5,12,750,79.0,No,No,No
308,Dior,Perfume,no size,4.5,6,720,59.0,Yes,No,No
309,Dior,Perfume,3.4 oz/ 101 mL,4.5,62,6000,135.0,No,No,No
310,Dior,Fragrance,0.67 oz/ 20 mL,0.0,0,157,48.0,No,No,No
311,Dior,Perfume,1.7 oz/ 50 mL,4.0,30,3400,105.0,No,No,No
312,Dior,Perfume,2.5oz/75mL,4.5,5,931,140.0,Yes,No,No
313,Dior,Perfume,1 oz,4.5,42,5000,62.0,No,No,No
314,Dior,Perfume Gift Sets,no size,0.0,0,28,149.0,No,No,No
315,DOLCE&GABBANA,Perfume,3.3 oz/ 100 mL,4.5,2000,78000,104.0,No,No,No
316,DOLCE&GABBANA,Perfume Gift Sets,2 x 0.15 oz/ 4.5 mL,4.5,30,10800,20.0,No,Yes,No
317,DOLCE&GABBANA,Cologne,4.2 oz/ 125 mL,5.0,384,8500,90.0,No,No,No
318,DOLCE&GABBANA,Perfume,3.3 oz/ 100 mL,4.5,124,13900,110.0,No,No,No
319,DOLCE&GABBANA,Perfume,1.6 oz/ 50 mL,4.5,3,740,80.0,No,No,Yes
320,DOLCE&GABBANA,Perfume,3.3 oz/ 100 mL,4.5,850,18400,82.0,No,No,No
321,DOLCE&GABBANA,Perfume,2.5 oz/ 75 mL,4.5,846,20500,122.0,No,No,No
322,DOLCE&GABBANA,Perfume,2.5 oz/ 75 mL,4.5,106,8600,122.0,No,No,No
323,DOLCE&GABBANA,Cologne,6.7 oz/ 200 mL,5.0,28,2900,125.0,No,No,No
324,DOLCE&GABBANA,Perfume,2.5 oz/ 75 mL,4.5,373,16000,122.0,No,No,No
325,DOLCE&GABBANA,Cologne,5.1 oz/ 150 mL,5.0,359,5500,120.0,No,No,No
326,DOLCE&GABBANA,Perfume,1.6 oz/ 50 mL,4.5,86,8000,94.0,No,No,No
327,DOLCE&GABBANA,Perfume,2.5 oz/ 75 mL,4.0,6,817,122.0,No,No,No
328,DOLCE&GABBANA,Cologne,5.0 oz,4.5,15,1700,134.0,No,No,No
329,DOLCE&GABBANA,Perfume,1.6 oz/ 50 mL,4.5,186,7400,94.0,No,No,No
330,DOLCE&GABBANA,Cologne,2.5 oz/ 75 mL,0.0,0,112,68.0,No,No,Yes
331,DOLCE&GABBANA,Perfume,1.6oz/50mL,3.5,24,1800,94.0,Yes,No,Yes
332,DOLCE&GABBANA,Cologne,2.5oz/75mL,5.0,4,539,68.0,No,No,Yes
333,DOLCE&GABBANA,Perfume,3.3 oz/ 100 mL,4.5,83,4000,123.0,No,No,No
334,DOLCE&GABBANA,Cologne,4.2 oz/ 125 mL,4.5,116,1800,90.0,No,No,No
335,DOLCE&GABBANA,Cologne,4.2 oz/ 124 mL,4.5,9,871,88.0,No,No,No
336,DOLCE&GABBANA,Cologne,3.3 oz/ 100 mL,5.0,8,834,88.0,No,No,No
337,DOLCE&GABBANA,Perfume,1.6 oz/ 50 mL,4.0,105,11000,96.0,No,No,No
338,DOLCE&GABBANA,Perfume,1.6 oz/ 50 mL,5.0,3,337,80.0,No,No,No
339,DOLCE&GABBANA,Perfume Gift Sets,3 x 0.25oz/,4.5,4,1500,45.0,Yes,No,Yes
340,Donna Karan,Perfume,1.7 oz/ 50 mL,4.5,237,6700,100.0,No,No,No
341,Donna Karan,Perfume Gift Sets,no size,0.0,0,1000,32.0,Yes,No,Yes
342,Donna Karan,Perfume Gift Sets,no size,5.0,1,72,124.0,Yes,No,Yes
343,Donna Karan,Perfume,3.4 oz/ 100 mL,4.5,395,4000,102.0,No,No,No
344,Eight & Bob,Perfume,3.4 oz/ 100 mL,2.0,1,177,175.0,Yes,No,No
345,Eight & Bob,Perfume,3.4 oz/ 100 mL,5.0,2,816,175.0,Yes,No,No
346,Elizabeth and James,Perfume,1.0 oz/ 30 mL,4.0,84,6100,68.0,No,Yes,No
347,Elizabeth and James,Perfume,1.7 oz/ 50 mL,4.5,127,5400,85.0,No,Yes,No
348,Elizabeth and James,Perfume,0.14 oz/ 4 g,4.0,24,3200,48.0,No,No,Yes
349,Elizabeth and James,Perfume,0.14 oz/ 4 g,4.0,10,3000,48.0,No,No,Yes
350,Elizabeth and James,Perfume,0.47 oz/ 14 mL,3.5,63,5200,35.0,No,No,No
351,ELLIS BROOKLYN,Perfume,1.7 oz/ 50 mL,4.5,104,7700,100.0,No,No,No
352,ELLIS BROOKLYN,Perfume Gift Sets,8 x 0.54 oz/ 2 mL,4.0,7,1800,27.0,No,No,No
353,ELLIS BROOKLYN,Perfume,1.7 oz/ 50 mL,4.5,35,1800,100.0,Yes,No,No
354,ELLIS BROOKLYN,Perfume Gift Sets,7 x 0.07 oz/ 2.0 mL,4.0,35,4500,22.0,No,No,Yes
355,ELLIS BROOKLYN,Perfume,1.7 oz/ 50 mL,4.5,26,4100,100.0,No,No,No
356,ELLIS BROOKLYN,Perfume,1.7 oz/ 50 mL,4.0,45,1900,100.0,Yes,No,No
357,ELLIS BROOKLYN,Perfume Gift Sets,6 x 0.07 oz/ 2 mL,4.5,14,3700,25.0,Yes,No,Yes
358,ELLIS BROOKLYN,Perfume,1.7 oz/ 50 mL,4.0,11,990,100.0,No,No,No
359,ELLIS BROOKLYN,Perfume Gift Sets,6 x 0.07 oz/ 6 x 2 mL,5.0,1,859,26.0,No,Yes,Yes
360,ELLIS BROOKLYN,Perfume Gift Sets,no size,5.0,2,536,108.0,Yes,No,Yes
361,ELLIS BROOKLYN,Perfume Gift Sets,2 x 0.33oz/10mL,0.0,0,538,50.0,Yes,Yes,Yes
362,ELLIS BROOKLYN,Perfume,0.9oz/ 27mL,4.5,7,919,70.0,Yes,No,No
363,ELLIS BROOKLYN,Perfume,1.7 oz/ 50 mL,4.5,7,1100,100.0,No,No,No
364,ELLIS BROOKLYN,Perfume,1.7 oz/ 50 mL,4.5,10,819,100.0,Yes,No,No
365,Estée Lauder,Perfume,3.4 oz/ 100 mL,5.0,24,3400,98.0,No,No,No
366,Estée Lauder,Perfume,2.5 oz/ 75 mL,5.0,20,2200,85.0,No,No,No
367,Estée Lauder,Perfume,3.4 oz/ 100 mL,4.0,41,3800,115.0,No,No,No
368,Estée Lauder,Perfume,2.5 oz/ 75 mL,4.5,36,3400,170.0,No,No,No
369,Estée Lauder,Perfume,1.7 oz/ 50 mL,4.5,27,3100,95.0,Yes,No,No
370,Estée Lauder,Perfume,3.4 oz,4.5,16,2200,98.0,No,No,No
371,Etat Libre d'Orange,Perfume,1.6 oz/ 50 mL,3.0,7,789,90.0,No,No,No
372,Floral Street,Perfume,1.7 oz/ 50 mL,4.5,16,970,78.0,No,Yes,No
373,Floral Street,Perfume,1.7 oz/ 50 mL,4.5,450,751,78.0,No,Yes,No
374,Floral Street,Perfume,1.7 oz/ 50 mL,4.0,429,1000,78.0,No,Yes,No
375,Floral Street,Perfume,1.7 oz/ 50 mL,5.0,2,286,78.0,Yes,Yes,No
376,Floral Street,Perfume,1.7 oz/ 50 mL,4.0,3,155,78.0,Yes,Yes,No
377,Floral Street,Perfume,1.7 oz/ 50 mL,3.0,406,287,78.0,Yes,Yes,No
378,Floral Street,Perfume,1.7 oz/ 50 mL,4.5,3,239,78.0,No,Yes,No
379,Floral Street,Perfume,1.7 oz/ 50 mL,4.0,380,236,78.0,No,Yes,No
380,Floral Street,Perfume,1.7 oz/ 50 mL,4.0,4,207,78.0,Yes,Yes,No
381,Fresh,Perfume,1 oz/ 30 mL,4.5,263,10400,50.0,No,No,No
382,Fresh,Perfume,1 oz/ 30 mL,4.0,408,12500,50.0,No,No,No
383,Fresh,Perfume,1 oz/ 30 mL,4.5,353,16100,50.0,No,No,No
384,Fresh,Perfume,1 oz/ 30 mL,4.5,343,13100,50.0,No,No,No
385,Fresh,Perfume,1 oz/ 30 mL,4.0,246,6800,50.0,No,No,No
386,Fresh,Perfume,1 oz/ 30 mL,4.0,125,6100,50.0,No,No,No
387,Fresh,Perfume,3.3 oz/ 98 mL,3.5,40,2600,90.0,No,No,No
388,Fresh,Perfume,1 oz/ 30 mL,4.0,154,3900,50.0,No,No,No
389,Givenchy,Perfume,1.7 oz/ 50 mL,4.5,55,223,93.0,No,No,No
390,Givenchy,Perfume,2.6 oz/ 80 mL,4.0,1,39,93.0,No,No,No
391,Givenchy,Perfume,1.7 oz,4.5,341,8900,92.0,No,No,No
392,Givenchy,Perfume,3.3 oz/ 100 mL,4.5,381,9000,102.0,No,No,No
393,Givenchy,Perfume,1.7 oz/ 50 mL,5.0,106,7600,92.0,No,No,No
394,Givenchy,Cologne,3.3 oz/ 100 mL,5.0,19,932,104.0,Yes,No,No
395,Givenchy,Cologne,3.3 oz/ 100 mL,4.5,17,1500,94.0,No,No,No
396,Givenchy,Perfume,3.3 oz/ 100 mL,4.5,10,848,150.0,No,Yes,No
397,Givenchy,Perfume,1.7 oz/ 50 mL,4.5,382,10600,78.0,No,No,No
398,Givenchy,Perfume,3.3 oz/ 100 mL,4.5,8,575,150.0,No,Yes,No
399,Givenchy,Perfume,1.6 oz,4.5,94,3000,78.0,No,No,No
400,Givenchy,Cologne,3.4 oz/ 100 mL,5.0,60,3000,93.0,No,No,No
401,Givenchy,Cologne,3.3 oz/ 100 mL,4.5,125,2600,94.0,No,No,No
402,Givenchy,Perfume,1.7 oz/ 50 mL,5.0,11,664,75.0,No,No,No
403,Givenchy,Perfume,3.3 oz/ 100 mL,3.5,7,924,235.0,No,No,No
404,Givenchy,Cologne,3.3 oz/ 100 mL,4.0,4,430,85.0,No,No,No
405,Givenchy,Cologne,3.4oz/100mL,3.5,3,254,89.0,No,No,No
406,Givenchy,Perfume,3.4 oz/ 100 mL,5.0,4,457,235.0,No,No,No
407,Givenchy,Perfume,3.3 oz/ 100 mL,5.0,1,351,235.0,No,No,No
408,Givenchy,Perfume,3.3 oz/ 100 mL,5.0,2,571,235.0,No,No,No
409,Givenchy,Perfume,3.3 oz/ 100 mL,5.0,1,269,235.0,No,No,No
410,Givenchy,Perfume,3.3 oz/ 100 mL,5.0,1,564,235.0,No,No,No
411,Givenchy,Perfume,3.3 oz/ 100 mL,5.0,1,447,235.0,No,No,No
412,Givenchy,Perfume,3.3 oz/ 100 mL,5.0,1,605,235.0,No,No,No
413,Givenchy,Perfume,3.3 oz/ 100 mL,5.0,3,637,235.0,No,No,No
414,Givenchy,Perfume,3.3 oz/ 100 mL,4.5,5,894,235.0,No,No,No
415,Givenchy,Perfume,3.3 oz/ 100 mL,4.0,2,266,235.0,No,No,No
416,Gucci,Perfume,1.6 oz/ 50 mL,4.0,361,35400,100.0,No,No,No
417,Gucci,Perfume,1.7 oz/ 50 mL,4.5,316,21700,80.0,No,Yes,No
418,Gucci,Perfume Gift Sets,no size,0.0,0,1200,85.0,No,Yes,Yes
419,Gucci,Perfume,1.7 oz/ 50 mL,4.0,152,11200,80.0,No,Yes,Yes
420,Gucci,Perfume,1.6 oz/ 50 mL,4.5,832,36800,80.0,No,No,No
421,Gucci,Cologne,5 oz,4.5,207,7600,124.0,No,No,No
422,Gucci,Perfume,1.6oz/50mL,4.5,155,10700,97.0,No,Yes,No
423,Gucci,Perfume Gift Sets,no size,5.0,4,2000,39.0,Yes,Yes,Yes
424,Gucci,Perfume Gift Sets,no size,4.5,6,2400,105.0,No,No,Yes
425,Gucci,Cologne,3 oz/ 90 mL,4.5,48,1500,109.0,No,No,No
426,Gucci,Perfume,3.3 oz/ 100 mL,3.5,234,5100,120.0,No,No,No
427,Gucci,Perfume,1.7 oz/ 50 mL,4.5,359,8200,82.0,No,No,No
428,Gucci,Perfume,1.6 oz/ 50 mL,4.0,82,8900,83.0,No,No,No
429,Gucci,Cologne,3 oz/ 90 mL,4.5,71,2900,95.0,No,No,No
430,Gucci,Perfume,1 oz,4.5,188,14700,74.0,No,No,No
431,Gucci,Perfume,1.6 oz/ 50 mL,4.0,110,6000,107.0,No,No,No
432,Gucci,Perfume,1.6 oz/ 50 mL,4.0,141,2800,107.0,No,No,No
433,Gucci,Perfume,1.6 oz/ 50 mL,4.0,223,2500,96.0,No,No,Yes
434,Gucci,Perfume,3.4 oz/ 101 mL,4.5,318,9000,102.0,No,No,No
435,Gucci,Perfume,1.6 oz/ 50 mL,4.0,61,1500,96.0,No,No,No
436,Gucci,Perfume,1 oz,4.5,165,6500,75.0,No,No,No
437,Gucci,Cologne,3 oz/ 90 mL,4.5,128,483,95.0,No,No,Yes
438,Gucci,Perfume,3.4oz/100mL,4.0,81,962,112.0,No,No,No
439,Gucci,Perfume,1.6 oz/ 50 mL,4.5,513,8300,80.0,No,Yes,No
440,Gucci,Cologne,3.0 oz/ 90 mL,3.5,28,610,103.0,No,No,No
441,Gucci,Cologne,1.7 oz/ 50 mL,4.5,144,2200,73.0,No,No,No
442,Gucci,Cologne,1.7 oz,4.5,3,696,76.0,No,No,No
443,Gucci,Perfume Gift Sets,no size,4.5,15,3500,72.0,No,Yes,Yes
444,Gucci,Perfume Gift Sets,no size,5.0,2,881,92.0,Yes,No,Yes
445,Gucci,Cologne,1.7 oz/ 50 mL,4.5,48,1800,76.0,No,No,No
446,Gucci,Cologne,1.6oz/50mL,4.0,131,318,76.0,No,No,No
447,Gucci,Perfume,1.6 oz,4.0,21,1400,80.0,No,No,No
448,Gucci,Perfume,1.7 oz/ 50 mL,4.5,154,7500,96.0,No,No,No
449,Gucci,Perfume Gift Sets,no size,0.0,0,304,112.0,No,No,Yes
450,Gucci,Cologne,3.3 oz/ 98 mL,5.0,114,2000,92.0,No,No,No
451,Gucci,Perfume,1.6oz/50mL,4.5,103,8700,80.0,No,Yes,Yes
452,Gucci,Perfume,1.6 oz/ 47 mL,4.0,25,2600,85.0,No,No,No
453,Gucci,Perfume Gift Sets,no size,4.0,5,819,146.0,Yes,No,Yes
454,Guerlain,Perfume,1.0 oz/ 30 mL,4.5,324,21000,72.0,Yes,No,No
455,Guerlain,Perfume,1.6 oz/ 50 mL,4.0,215,6000,100.0,Yes,No,No
456,Guerlain,Perfume,0.25 oz,4.5,36,2600,144.0,Yes,No,No
457,Guerlain,Perfume,4.2 oz/ 125 mL,4.0,8,1000,130.0,Yes,No,No
458,Guerlain,Perfume,3.4 oz/ 100 mL,5.0,4,831,145.0,Yes,No,No
459,Guerlain,Perfume,1.6oz/50 mL,4.5,53,3900,110.0,Yes,No,No
460,Guerlain,Perfume,4.2 oz/ 125 mL,4.5,13,1700,130.0,Yes,No,No
461,Guerlain,Perfume,4.2 oz/ 125 mL,4.0,11,896,130.0,Yes,No,No
462,Guerlain,Perfume,1.7 oz/ 50 mL,4.0,39,2300,82.0,Yes,No,No
463,Guerlain,Perfume,1.7 oz,4.5,104,2300,88.0,Yes,No,No
464,Guerlain,Perfume,3.4 oz/100 mL,3.0,1,577,116.0,Yes,No,No
465,HERMÈS,Perfume Gift Sets,no size,4.5,13,15800,50.0,No,Yes,Yes
466,HERMÈS,Perfume Gift Sets,no size,5.0,4,3900,50.0,No,Yes,No
467,HERMÈS,Cologne,3.3 oz/ 98 mL,4.5,147,6800,124.0,No,No,No
468,HERMÈS,Perfume,2.8 oz/ 83 mL,4.0,184,11400,134.0,No,No,No
469,HERMÈS,Cologne,2.5 oz/ 74 mL,5.0,16,2000,138.0,No,No,No
470,HERMÈS,Perfume,3.3 oz,4.5,28,3100,190.0,No,No,No
471,HERMÈS,Perfume,3.3 oz/ 98 mL,4.5,88,7900,151.0,No,No,No
472,HERMÈS,Perfume,3.3 oz/ 98 mL,4.5,117,10200,139.0,No,No,No
473,HERMÈS,Perfume,3.3 oz/ 98 mL,4.5,85,6300,139.0,No,No,No
474,HERMÈS,Cologne,1.6 oz/ 50 mL,4.0,8,705,96.0,No,No,No
475,HERMÈS,Perfume,1.2 oz/ 35 mL,4.5,3,284,111.0,No,No,No
476,HERMÈS,Perfume,1.6 oz/ 50 mL,4.5,8,941,96.0,No,No,No
477,HERMÈS,Perfume,1.7 oz/ 50 mL,4.5,29,4600,112.0,No,No,No
478,HERMÈS,Perfume,4.2 oz/ 124 mL,5.0,36,3200,114.0,Yes,No,No
479,HERMÈS,Perfume,2.8 oz/ 85 mL,4.0,14,1700,134.0,No,No,No
480,HERMÈS,Perfume,1.6 oz/ 47 mL,4.5,50,3400,102.0,No,No,No
481,HERMÈS,Perfume,3.3 oz/ 98 mL,4.0,15,2300,131.0,No,No,No
482,HERMÈS,Perfume,1.6oz/50mL,4.0,20,1300,102.0,No,No,No
483,HERMÈS,Perfume,3.3 oz/ 98 mL,4.5,28,2000,131.0,Yes,No,No
484,HERMÈS,Cologne,2.5 oz/ 74 mL,4.5,6,599,93.0,No,No,No
485,HERMÈS,Perfume,3.3 oz/ 98 mL,4.5,85,5200,139.0,No,No,No
486,HERMÈS,Perfume,3.3 oz/ 98 mL,5.0,3,539,168.0,Yes,No,No
487,HERMÈS,Perfume,3.3 oz/ 98 mL,4.5,14,1700,131.0,No,No,No
488,HERMÈS,Perfume,3.3 oz/ 98 mL,4.5,3,903,131.0,No,No,No
489,HERMÈS,Perfume Gift Sets,no size,5.0,3,717,133.0,No,No,No
490,HERMÈS,Perfume,1.6 oz,4.5,23,1900,127.0,No,No,No
491,HERMÈS,Perfume,3.3 oz/ 98 mL,4.0,18,1600,168.0,Yes,No,No
492,HERMÈS,Perfume,3.3 oz/ 98 mL,4.0,7,484,131.0,No,No,No
493,HERMÈS,Perfume Gift Sets,no size,0.0,0,195,92.0,No,No,No
494,HUDA BEAUTY,Perfume,3.4 oz/100 mL,4.0,283,11500,118.0,Yes,No,No
495,HUDA BEAUTY,Perfume,1.7oz/50mL,4.5,20,1400,85.0,Yes,Yes,No
496,HUDA BEAUTY,Perfume,3.4 oz/100 mL,3.5,172,3900,118.0,Yes,No,No
497,HUDA BEAUTY,Perfume,3.4 oz/100 mL,4.0,135,2800,118.0,Yes,No,No
498,HUDA BEAUTY,Perfume,3.4 oz/100 mL,4.0,124,2500,118.0,Yes,No,No
499,JIMMY CHOO,Cologne,3.3 oz/ 100 mL,4.5,69,3100,92.0,No,No,No
500,JIMMY CHOO,Cologne,1.7 oz/ 50 mL,5.0,6,630,75.0,No,No,No
501,JIMMY CHOO,Perfume,3.3 oz/ 100 mL,0.0,0,145,98.0,No,No,No
502,Jo Malone London,Perfume,3.4 oz/ 100 mL,4.0,264,32400,140.0,No,No,No
503,Jo Malone London,Perfume,3.4 oz/ 100 mL,4.0,145,20600,140.0,No,No,No
504,Jo Malone London,Perfume Gift Sets,2 x 0.3 oz/ 9 mL,3.5,3,1800,45.0,No,Yes,No
